t,x1,x2,x3,r1,r2,r3
0.5175175175175175,0.0,0.0,-0.0,242.0,0.23634884245651833,0.2401621923904469
0.5195195195195195,0.0,0.0,-0.0,241.00000000000003,0.16975973513869036,0.1725995698036451
0.5215215215215214,0.0,0.0,0.0,240.0,0.09598139683049212,0.09763238142475483
0.5235235235235236,0.0,0.0,0.0,239.00000000000003,0.015097072344872231,0.015361166281410377
0.5255255255255256,-0.0,0.0,0.0,238.0,0.07281017027229453,0.0740872084398223
0.5275275275275275,-0.0,0.0,0.0,237.00000000000003,0.1676571323323479,0.17055231404622173
0.5295295295295295,-0.0,0.0,0.0,235.99999999999997,0.2693601553300944,0.2738324193340347
0.5315315315315314,-0.0,0.0,0.0,234.99999999999997,0.37783477066134097,0.3836763061877684
0.5335335335335336,-0.0,0.0,0.0,234.0,0.49299532889677167,0.4997747229045535
0.5355355355355356,-0.0,0.0,-0.0,233.0,0.6147546092928344,0.6217515759784298
0.5375375375375375,-0.0,0.0,-0.0,232.0,0.7430234102411539,0.7491549834248943
0.5395395395395395,-0.0,0.0,0.0,231.00000000000003,0.877710121385622,0.8814483376905482
0.5415415415415414,-0.0,0.0,0.0,229.99999999999997,1.018720278168221,1.0180015535579159
0.5435435435435436,-0.0,0.0,0.0,229.0,1.16595609960474,1.1580827058783214
0.5455455455455456,-0.0,0.0,0.0,228.00000000000003,1.3193160101361823,1.300850292956163
0.5475475475475475,-0.0,0.0,0.0,227.0,1.4786941464546537,1.4453463933108281
0.5495495495495495,-0.0,0.0,0.0,225.99999999999997,1.643979850260008,1.5904910155153607
0.5515515515515514,0.0,0.0,0.0,225.0,1.8150571479704158,1.7350779718084253
0.5535535535535536,0.0,0.0,-0.0,224.0,1.99180421848102,1.8777726349329562
0.5555555555555556,0.0,0.0,-0.0,222.99999999999997,2.174092850145083,2.0171119626792184
0.5575575575575575,0.0,0.0,0.0,222.00000000000003,2.3617878882375933,2.1515071941762285
0.5595595595595595,0.0,0.0,0.0,221.0,2.554746674254689,2.2792496341350486
0.5615615615615615,0.0,0.0,0.0,220.0,2.7528184785021104,2.3985199438412135
0.5635635635635636,0.0,0.0,0.0,218.99999999999997,2.9558439275327633,2.5074013483857733
0.5655655655655656,0.0,0.0,0.0,218.0,3.1636544281068337,2.603897145948105
0.5675675675675675,0.0,0.0,0.0,217.00000000000003,3.376071589467867,2.68595286436531
0.5695695695695695,0.0,0.0,0.0,216.0,3.5929066458545504,2.751483350230095
0.5715715715715715,0.0,-0.0,-0.0,215.00000000000003,3.8139598813000086,2.7984049939679103
0.5735735735735736,0.0,-0.0,-0.0,214.00000000000003,4.039020058908504,2.8246731886304124
0.5755755755755756,0.0,-0.0,0.0,213.0,4.26786385694259,2.828324988801275
0.5775775775775776,0.0,-0.0,0.0,211.99999999999994,4.500255314201852,2.8075267779315745
0.5795795795795795,0.0,-0.0,0.0,211.0,4.735945287326649,2.760626567293512
0.5815815815815815,0.0,-0.0,0.0,210.0,4.974670922816598,2.6862103382627804
0.5835835835835836,0.0,-0.0,0.0,209.0,5.216155146712466,2.5831616037534237
0.5855855855855856,0.0,-0.0,0.0,208.00000000000003,5.460106175051764,2.4507231077443627
0.5875875875875876,0.0,-0.0,-0.0,207.00000000000003,5.706217048371275,2.288559309051446
0.5895895895895895,0.0,-0.0,-0.0,206.00000000000003,5.954165193693154,2.096818013794753
0.5915915915915915,0.0,-0.0,-0.0,205.0,6.203612017594375,1.876189239404317
0.5935935935935936,0.0,0.0,0.0,204.00000000000003,6.454202534120858,1.6279591226466898
0.5955955955955956,0.0,0.0,0.0,203.00000000000003,6.705565031465994,1.3540564383299252
0.5975975975975976,0.0,0.0,0.0,202.0,6.957310781488369,1.0570890893905958
0.5995995995995995,0.0,0.0,0.0,201.0,7.209033796292301,0.7403677801451707
0.6016016016016015,0.0,0.0,0.0,200.0,7.460310636236942,0.4079140112028128
0.6036036036036037,0.0,0.0,0.0,198.99999999999997,7.710700273873691,0.06444955638741057
0.6056056056056056,0.0,0.0,-0.0,198.0,7.959744018434298,0.28463528134618077
0.6076076076076076,0.0,0.0,-0.0,197.0,8.206965505603439,0.6333370677359365
0.6096096096096095,0.0,0.0,0.0,195.99999999999997,8.451870757406532,0.9751203006671023
0.6116116116116117,0.0,0.0,0.0,195.0,8.693948317124448,1.3030255660960561
0.6136136136136137,0.0,0.0,0.0,194.00000000000003,8.932669464209146,1.6098054551516539
0.6156156156156156,0.0,0.0,0.0,193.0,9.16748851421678,1.8880879774328463
0.6176176176176176,0.0,0.0,0.0,192.0,9.397843208794162,2.1305661018614392
0.6196196196196195,0.0,0.0,0.0,191.00000000000003,9.623155200748466,2.330210798111051
0.6216216216216217,0.0,0.0,-0.0,190.0,9.842830639197054,2.4805035651227874
0.6236236236236237,0.0,0.0,-0.0,189.00000000000006,10.056260859730507,2.575682957477949
0.6256256256256256,-0.0,0.0,0.0,188.00000000000003,10.26282318442572,2.6109981076290714
0.6276276276276276,-0.0,0.0,0.0,187.00000000000006,10.461881836414596,2.5829607578811444
0.6296296296296295,-0.0,0.0,0.0,186.0,10.65278897354382,2.489585939228416
0.6316316316316317,-0.0,0.0,0.0,185.0,10.834885845451524,2.3306102549008045
0.6336336336336337,-0.0,0.0,0.0,184.0,11.007504078132643,2.1076758440322694
0.6356356356356356,-0.0,0.0,0.0,183.0,11.16996708976597,1.8244676199068857
0.6376376376376376,-0.0,0.0,-0.0,182.0,11.321591641227682,1.486791402948913
0.6396396396396395,-0.0,0.0,-0.0,181.0,11.461689524317926,1.102581200547578
0.6416416416416417,-0.0,0.0,0.0,180.0,11.589569390274951,0.6818252105953357
0.6436436436436437,-0.0,0.0,0.0,179.00000000000003,11.704538720644234,0.2364022087970934
0.6456456456456456,-0.0,0.0,0.0,177.99999999999997,11.805905942005072,0.22017714304041647
0.6476476476476476,-0.0,0.0,0.0,177.0,11.892982685433498,0.6731258627661294
0.6496496496496496,-0.0,0.0,0.0,176.0,11.965086190894933,1.1068304752113027
0.6516516516516517,0.0,0.0,0.0,175.0,12.02154185601325,1.5053874471695758
0.6536536536536537,0.0,-0.0,-0.0,174.0,12.061685927852345,1.853213066957685
0.6556556556556556,0.0,-0.0,-0.0,173.00000000000003,12.084868335471956,2.135707857847334
0.6576576576576576,0.0,-0.0,0.0,171.99999999999997,12.090455660081263,2.3399509196783495
0.6596596596596596,0.0,-0.0,0.0,171.0,12.077834238611407,2.455394297934008
0.6616616616616617,0.0,-0.0,0.0,169.99999999999994,12.04641339546258,2.474522976881067
0.6636636636636637,0.0,-0.0,0.0,168.99999999999997,11.99562879605383,2.3934428036941062
0.6656656656656657,0.0,-0.0,0.0,168.0,11.924945914616298,2.2123569998727204
0.6676676676676676,0.0,-0.0,-0.0,166.99999999999997,11.833863607425027,1.9358923077642862
0.6696696696696696,0.0,-0.0,-0.0,165.99999999999997,11.721917781365057,1.5732386003338874
0.6716716716716717,0.0,0.0,0.0,165.00000000000003,11.588685146376722,1.1380712051688668
0.6736736736736737,0.0,0.0,0.0,164.00000000000003,11.433787038928802,0.6482333817565484
0.6756756756756757,0.0,0.0,0.0,163.00000000000003,11.256893302231088,0.12516729945028082
0.6776776776776776,0.0,0.0,0.0,161.99999999999997,11.057726207426693,0.4069047520330358
0.6796796796796796,0.0,0.0,0.0,160.99999999999997,10.836064398506053,0.9220317943100884
0.6816816816816818,0.0,0.0,0.0,159.99999999999997,10.591746842167545,1.393784407312548
0.6836836836836837,0.0,0.0,-0.0,159.0,10.324676762322355,1.7966528840841947
0.6856856856856857,0.0,0.0,0.0,157.99999999999997,10.034825537415035,2.1075260593427014
0.6876876876876876,0.0,0.0,0.0,157.0,9.722236537215156,2.3071692947012234
0.6896896896896896,0.0,0.0,0.0,156.0,9.387028874243867,2.381609240008613
0.6916916916916918,0.0,0.0,0.0,155.0,9.02940104354376,2.323326916518056
0.6936936936936937,0.0,0.0,0.0,154.00000000000006,8.64963442309472,2.132160635587396
0.6956956956956957,0.0,0.0,0.0,153.0,8.248096605840345,1.8158272844422534
0.6976976976976976,0.0,0.0,-0.0,152.0,7.825244533030041,1.3899852105903983
0.6996996996996996,0.0,0.0,-0.0,151.0,7.381627397424474,0.877784448558911
0.7017017017017018,0.0,0.0,0.0,150.0,6.9178892838671935,0.30887987465796574
0.7037037037037037,0.0,0.0,0.0,149.00000000000003,6.434771513818816,0.282081124091599
0.7057057057057057,0.0,0.0,0.0,148.00000000000003,5.933114659694461,0.8574446144456953
0.7077077077077076,0.0,0.0,0.0,147.0,5.4138601942661495,1.3789159160918594
0.7097097097097096,0.0,0.0,0.0,146.0,4.878051740005308,1.8101709919686844
0.7117117117117118,0.0,0.0,-0.0,144.99999999999997,4.3268358830699185,2.1195438474198043
0.7137137137137137,0.0,0.0,-0.0,144.00000000000003,3.7614625167056026,2.282593901827966
0.7157157157157157,0.0,0.0,0.0,142.99999999999997,3.183284679151761,2.28434336535261
0.7177177177177176,0.0,0.0,0.0,141.99999999999997,2.59375785174327,2.1209763778204067
0.7197197197197196,0.0,0.0,0.0,141.0,1.9944386837956882,1.800811284576417
0.7217217217217218,0.0,0.0,0.0,140.0,1.3869831120766438,1.344395900684015
0.7237237237237237,0.0,0.0,0.0,139.00000000000003,0.773143844218735,0.7836323178344271
0.7257257257257257,-0.0,-0.0,-0.0,137.99999999999997,0.1547671773353555,0.15991027921734968
0.7277277277277276,-0.0,-0.0,-0.0,137.0,0.4662108746206646,0.47868798429617954
0.7297297297297298,-0.0,-0.0,0.0,135.99999999999997,1.087769168552092,1.0809594862960692
0.7317317317317318,-0.0,-0.0,0.0,134.99999999999997,1.7078067556990275,1.5966902320543523
0.7337337337337337,-0.0,-0.0,0.0,134.0,2.3241489581680996,1.9809890355270294
0.7357357357357357,-0.0,-0.0,0.0,132.99999999999997,2.934554211879581,2.1984762232687
0.7377377377377377,-0.0,-0.0,0.0,132.0,3.5367216849904697,2.2269312964923262
0.7397397397397398,-0.0,-0.0,-0.0,131.0,4.128299676115011,2.0600120856645168
0.7417417417417418,-0.0,0.0,0.0,130.0,4.706894791505382,1.7087057014898823
0.7437437437437437,-0.0,0.0,0.0,129.0,5.27008189478118,1.2012592453928672
0.7457457457457457,-0.0,0.0,0.0,127.99999999999999,5.815414816815988,0.5814621997825054
0.7477477477477477,-0.0,0.0,0.0,127.00000000000001,6.3404378070196366,0.09469539945784788
0.7497497497497498,-0.0,0.0,0.0,125.99999999999999,6.842697700514346,0.763796895928639
0.7517517517517518,0.0,0.0,-0.0,125.0,7.3197567686185785,1.3608451316107195
0.7537537537537538,0.0,0.0,-0.0,124.0,7.769206212654819,1.8256716455862203
0.7557557557557557,0.0,0.0,0.0,123.0,8.188680253423144,2.109288330857696
0.7577577577577577,0.0,0.0,0.0,122.0,8.575870760775935,2.1795046215778378
0.7597597597597598,0.0,0.0,0.0,120.99999999999999,8.928542359638492,2.0251458743604243
0.7617617617617618,0.0,0.0,0.0,120.0,9.244547940601393,1.6582976582025308
0.7637637637637638,0.0,0.0,0.0,119.0,9.521844494926388,1.1141657087392387
0.7657657657657657,0.0,0.0,-0.0,118.0,9.758509185526488,0.44837261278159934
0.7677677677677677,0.0,0.0,-0.0,116.99999999999999,9.952755557276127,0.26820935262825296
0.7697697697697699,0.0,0.0,0.0,115.99999999999999,10.102949781963549,0.9566921773114228
0.7717717717717718,0.0,0.0,0.0,114.99999999999999,10.207626825396659,1.5387930513442267
0.7737737737737738,0.0,0.0,0.0,113.99999999999997,10.265506416714278,1.945931564854142
0.7757757757757757,0.0,0.0,0.0,113.0,10.275508692928362,2.127748981836766
0.7777777777777777,0.0,0.0,0.0,112.00000000000001,10.236769385237793,2.0589684110506097
0.7797797797797799,0.0,0.0,-0.0,111.0,10.148654407811868,1.7436219852166805
0.7817817817817818,0.0,0.0,0.0,109.99999999999999,10.010773704655893,1.2159150597250354
0.7837837837837838,0.0,0.0,0.0,109.00000000000001,9.822994205950616,0.5373622192400536
0.7857857857857857,0.0,0.0,0.0,108.0,9.585451742017513,0.2097187855757312
0.7877877877877877,0.0,0.0,0.0,107.0,9.298561760916035,0.9317820026007873
0.7897897897897899,0.0,0.0,0.0,105.99999999999999,8.963028694739013,1.5356637997132179
0.7917917917917918,0.0,-0.0,-0.0,104.99999999999999,8.579853820050747,1.9408293489492898
0.7937937937937938,0.0,-0.0,0.0,104.00000000000001,8.150341459713324,2.0906455964610826
0.7957957957957957,0.0,-0.0,0.0,102.99999999999999,7.676103376674625,1.9610657187390608
0.7977977977977977,0.0,-0.0,0.0,102.0,7.159061215238891,1.5653332479702513
0.7997997997997999,0.0,-0.0,0.0,100.99999999999999,6.601446851994776,0.9537596074139909
0.8018018018018018,0.0,-0.0,0.0,100.0,6.005800527012179,0.20825634421568928
0.8038038038038038,0.0,-0.0,-0.0,99.0,5.374966636200773,0.5679601537307595
0.8058058058058057,0.0,-0.0,-0.0,97.99999999999999,4.712087077899797,1.2643271280707213
0.8078078078078077,0.0,0.0,0.0,97.0,4.020592060873277,1.7787490431222839
0.8098098098098099,0.0,0.0,0.0,96.0,3.3041882969326295,2.0330281090767564
0.8118118118118118,0.0,0.0,0.0,95.0,2.5668445193951275,1.9855477076042591
0.8138138138138138,0.0,0.0,0.0,94.0,1.8127742884852598,1.6390762660235887
0.8158158158158157,0.0,0.0,-0.0,93.0,1.046416066547394,1.0421498488364525
0.8178178178178177,0.0,0.0,-0.0,92.0,0.2724105694870005,0.2833847671206482
0.8198198198198199,0.0,0.0,0.0,91.0,0.5044245739071052,0.5208468797559593
0.8218218218218218,0.0,0.0,0.0,90.00000000000001,1.2791227963140734,1.2438345211666908
0.8238238238238238,0.0,0.0,0.0,88.99999999999999,2.0465991132691848,1.7685369287615638
0.8258258258258258,-0.0,0.0,0.0,88.00000000000001,2.801683075547899,2.007051374089573
0.8278278278278277,-0.0,0.0,-0.0,87.0,3.53915400610801,1.9162613765618577
0.8298298298298299,-0.0,0.0,-0.0,86.0,4.253778344008609,1.5067754927641586
0.8318318318318318,-0.0,0.0,0.0,85.0,4.940348886113693,0.843200962329127
0.8338338338338338,-0.0,0.0,0.0,84.0,5.5937256856178585,0.0351536168510016
0.8358358358358358,-0.0,0.0,0.0,83.0,6.208878334836779,0.7800102508094069
0.8378378378378377,-0.0,0.0,0.0,82.0,6.780929328649513,1.460207003470948
0.8398398398398399,-0.0,0.0,-0.0,80.99999999999999,7.305198174851267,1.8836269217149844
0.8418418418418419,-0.0,0.0,-0.0,80.0,7.77724588888295,1.9713250354384684
0.8438438438438438,-0.0,0.0,0.0,79.0,8.19291948337722,1.7031208788289316
0.8458458458458458,-0.0,0.0,0.0,77.99999999999999,8.548396038144753,1.123456685308735
0.8478478478478477,-0.0,0.0,0.0,77.0,8.840225914072795,0.335507886209391
0.8498498498498499,-0.0,0.0,0.0,76.0,9.065374655384854,0.5160494804128035
0.8518518518518519,0.0,-0.0,-0.0,75.0,9.221263109276364,1.2709992277914164
0.8538538538538538,0.0,-0.0,-0.0,74.0,9.305805280554878,1.7837737183744578
0.8558558558558558,0.0,-0.0,0.0,73.00000000000001,9.317443432021555,1.9522194729622182
0.8578578578578577,0.0,-0.0,0.0,72.0,9.255179939360564,1.739170744837308
0.8598598598598599,0.0,-0.0,0.0,71.0,9.11860541265768,1.1821001056097575
0.8618618618618619,0.0,-0.0,0.0,70.0,8.907922605718046,0.38820380175181146
0.8638638638638638,0.0,-0.0,-0.0,68.99999999999999,8.62396564942435,0.4849166361187325
0.8658658658658658,0.0,-0.0,-0.0,68.0,8.268214166749466,1.2598182145780878
0.867867867867868,0.0,0.0,0.0,67.0,7.842801854934122,1.7752948403458468
0.8698698698698699,0.0,0.0,0.0,66.0,7.350519154917329,1.9206807307044684
0.8718718718718719,0.0,0.0,0.0,65.0,6.794809669448242,1.6609742181190086
0.8738738738738738,0.0,0.0,0.0,63.99999999999999,6.179760039415605,1.0468614371378742
0.8758758758758758,0.0,0.0,-0.0,63.00000000000001,5.510083042719522,0.20661921942273687
0.877877877877878,0.0,0.0,0.0,62.000000000000014,4.791093741299452,0.6793277119009282
0.8798798798798799,0.0,0.0,0.0,61.000000000000014,4.028678569442082,1.4165034184261316
0.8818818818818819,0.0,0.0,0.0,60.00000000000001,3.229257329835839,1.8392817515782784
0.8838838838838838,0.0,0.0,0.0,58.99999999999999,2.3997381425215885,1.8491354439022842
0.8858858858858858,0.0,0.0,0.0,57.99999999999999,1.5474654753026247,1.439229648186437
0.887887887887888,0.0,0.0,-0.0,57.00000000000001,0.6801614716028173,0.6989412601075091
0.8898898898898899,0.0,0.0,0.0,56.0,0.19413911763371416,0.20382429657503298
0.8918918918918919,0.0,0.0,0.0,55.0,1.0671599985670959,1.0595294144297824
0.8938938938938938,0.0,0.0,0.0,54.0,1.9304599021481668,1.6653425797118135
0.8958958958958958,0.0,0.0,0.0,53.0,2.775514067338957,1.8738942940554786
0.897897897897898,0.0,0.0,-0.0,52.0,3.5937999594774617,1.630630829585595
0.8998998998998999,0.0,0.0,-0.0,50.99999999999999,4.376886453062298,0.9900120934033318
0.9019019019019019,0.0,0.0,0.0,50.0,5.1165256218184485,0.10544923382851934
0.9039039039039038,0.0,0.0,0.0,49.00000000000001,5.804746197858639,0.805850775945153
0.9059059059059058,0.0,0.0,0.0,48.0,6.433947687561238,1.5155394130730908
0.907907907907908,0.0,0.0,0.0,47.0,6.996994065949901,1.8417467056667611
0.9099099099099099,0.0,-0.0,-0.0,46.0,7.487305915383842,1.6970896494750765
0.9119119119119119,0.0,-0.0,0.0,45.0,7.898949829728542,1.1141135584054922
0.9139139139139139,0.0,-0.0,0.0,44.0,8.22672387330142,0.2403665919058824
0.9159159159159158,0.0,-0.0,0.0,42.99999999999999,8.466237866128413,0.6970974439257276
0.917917917917918,0.0,-0.0,0.0,42.0,8.613987264653197,1.4498131798552105
0.91991991991992,0.0,-0.0,-0.0,41.0,8.667419421130283,1.8140362602712417
0.9219219219219219,0.0,-0.0,-0.0,39.99999999999999,8.624991036464852,1.6873043905889815
0.9239239239239239,0.0,0.0,0.0,39.0,8.486215671008042,1.0994216531107863
0.9259259259259258,-0.0,0.0,0.0,38.0,8.251700246333684,0.20803804455309916
0.927927927927928,-0.0,0.0,0.0,36.99999999999999,7.92316955862565,0.7416418795886326
0.92992992992993,-0.0,0.0,0.0,36.0,7.503477931043447,1.483360535287888
0.9319319319319319,-0.0,0.0,-0.0,34.99999999999999,6.996607258065878,1.8048180299428769
0.9339339339339339,-0.0,0.0,0.0,34.0,6.407650838789104,1.6100288452798925
0.9359359359359358,-0.0,0.0,0.0,33.0,5.74278255759942,0.9503393669000726
0.937937937937938,-0.0,0.0,0.0,32.0,5.009211148338507,0.013559601735845916
0.93993993993994,-0.0,0.0,0.0,31.0,4.215119470469552,0.9275335943768948
0.9419419419419419,-0.0,0.0,-0.0,30.0,3.3695889309263833,1.5938637288064927
0.9439439439439439,-0.0,0.0,0.0,29.0,2.4825094010309723,1.7835024536277686
0.9459459459459458,-0.0,0.0,0.0,28.0,1.5644752015055134,1.4348170846481403
0.947947947947948,-0.0,0.0,0.0,27.0,0.6266679572735141,0.649078249228646
0.94994994994995,-0.0,0.0,0.0,26.000000000000004,0.31927264576798464,0.3362880393445593
0.9519519519519519,0.0,0.0,-0.0,24.999999999999996,1.26138894099042,1.2177108726302674
0.9539539539539539,0.0,0.0,0.0,24.0,2.1875547138013234,1.7187191716470993
0.9559559559559558,0.0,0.0,0.0,22.999999999999996,3.0856322882214497,1.6779430394357702
0.957957957957958,0.0,0.0,0.0,22.0,3.9436353675945175,1.103543127952368
0.95995995995996,0.0,0.0,0.0,21.000000000000004,4.749895546151892,0.17505634427340677
0.9619619619619619,0.0,-0.0,-0.0,20.0,5.493230246015657,0.8102584459287674
0.9639639639639639,0.0,-0.0,-0.0,19.000000000000004,6.163109697585952,1.531439429582805
0.9659659659659658,0.0,-0.0,0.0,18.0,6.749820474022434,1.7489223301245715
0.967967967967968,0.0,-0.0,0.0,17.0,7.24462301637859,1.3862100850011103
0.96996996996997,0.0,-0.0,0.0,16.0,7.639900548263321,0.5596811849968182
0.9719719719719719,0.0,-0.0,0.0,15.0,7.929296780684568,0.4557830069567066
0.9739739739739739,0.0,-0.0,-0.0,14.0,8.107839851505467,1.3163663298758024
0.9759759759759759,0.0,0.0,0.0,12.999999999999998,8.172050031693704,1.7256108224442663
0.977977977977978,0.0,0.0,0.0,12.000000000000002,8.120028863621343,1.5382234623073288
0.97997997997998,0.0,0.0,0.0,11.0,7.951527575724748,0.8145652862905393
0.9819819819819819,0.0,0.0,0.0,9.999999999999998,7.6679928427438275,0.1954576732503983
0.9839839839839839,0.0,0.0,-0.0,9.0,7.272588230583158,1.1363242871311894
0.9859859859859861,0.0,0.0,0.0,8.0,6.770189977760559,1.671397984003978
0.987987987987988,0.0,0.0,0.0,7.0,6.167356118713335,1.6047127172994693
0.98998998998999,0.0,0.0,0.0,6.0,5.4722683442791045,0.955601712985293
0.991991991991992,0.0,0.0,0.0,5.000000000000001,4.694646416894111,0.04314451847460998
0.9939939939939939,0.0,0.0,-0.0,4.0,3.8456354069866023,1.026028164635339
0.9959959959959961,0.0,0.0,0.0,2.9999999999999996,2.9376664863449666,1.6276087141496116
0.997997997997998,0.0,0.0,0.0,2.0,1.984292496751928,1.6195136689491825
1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9999999999999999
